user_id,user_name,user_dob
1,MARY SMITH,1953-02-18
2,PATRICIA JOHNSON,1991-08-19
3,LINDA WILLIAMS,1981-06-16
4,BARBARA JONES,2017-08-13
5,ELIZABETH BROWN,1932-05-13
6,JENNIFER DAVIS,2000-04-16
7,MARIA MILLER,1970-06-04
8,SUSAN WILSON,1942-06-23
9,MARGARET MOORE,1987-09-21
10,DOROTHY TAYLOR,1992-12-15
11,LISA ANDERSON,1951-02-22
12,NANCY THOMAS,1943-12-20
13,KAREN JACKSON,1999-01-02
14,BETTY WHITE,1961-08-19
15,HELEN HARRIS,1971-07-02
16,SANDRA MARTIN,2014-06-30
17,DONNA THOMPSON,1952-02-29
18,CAROL GARCIA,1986-01-22
19,RUTH MARTINEZ,1995-12-21
20,SHARON ROBINSON,1941-04-28
21,MICHELLE CLARK,2007-10-07
22,LAURA RODRIGUEZ,1984-09-15
23,SARAH LEWIS,1948-01-24
24,KIMBERLY LEE,1973-12-18
25,DEBORAH WALKER,1950-01-20
26,JESSICA HALL,2011-03-17
27,SHIRLEY ALLEN,1938-10-13
28,CYNTHIA YOUNG,1952-12-29
29,ANGELA HERNANDEZ,1989-05-31
30,MELISSA KING,1948-06-18
31,BRENDA WRIGHT,1949-11-09
32,AMY LOPEZ,1959-03-27
33,ANNA HILL,1974-05-18
34,REBECCA SCOTT,1941-06-01
35,VIRGINIA GREEN,2001-01-01
36,KATHLEEN ADAMS,1999-11-11
37,PAMELA BAKER,2004-11-04
38,MARTHA GONZALEZ,1943-01-30
39,DEBRA NELSON,2007-02-28
40,AMANDA CARTER,1937-03-08
41,STEPHANIE MITCHELL,1986-04-11
42,CAROLYN PEREZ,1963-07-22
43,CHRISTINE ROBERTS,1972-05-14
44,MARIE TURNER,1941-04-11
45,JANET PHILLIPS,1949-07-13
46,CATHERINE CAMPBELL,2002-02-18
47,FRANCES PARKER,1952-07-02
48,ANN EVANS,1941-05-17
49,JOYCE EDWARDS,1992-12-01
50,DIANE COLLINS,2015-07-22
51,ALICE STEWART,1968-02-02
52,JULIE SANCHEZ,2000-03-05
53,HEATHER MORRIS,1938-10-04
54,TERESA ROGERS,2000-06-14
55,DORIS REED,2013-04-06
56,GLORIA COOK,2001-12-20
57,EVELYN MORGAN,1971-02-07
58,JEAN BELL,2009-07-15
59,CHERYL MURPHY,1999-08-16
60,MILDRED BAILEY,1966-09-09
61,KATHERINE RIVERA,1968-03-28
62,JOAN COOPER,1960-03-06
63,ASHLEY RICHARDSON,1951-03-05
64,JUDITH COX,1994-09-06
65,ROSE HOWARD,2016-10-23
66,JANICE WARD,1990-07-23
67,KELLY TORRES,1976-12-05
68,NICOLE PETERSON,1958-01-30
69,JUDY GRAY,2006-07-06
70,CHRISTINA RAMIREZ,1930-01-30
71,KATHY JAMES,1989-01-18
72,THERESA WATSON,1987-01-17
73,BEVERLY BROOKS,2000-10-13
74,DENISE KELLY,1964-11-12
75,TAMMY SANDERS,2016-12-13
76,IRENE PRICE,1961-03-18
77,JANE BENNETT,2004-06-21
78,LORI WOOD,1933-03-24
79,RACHEL BARNES,1946-07-01
80,MARILYN ROSS,1971-03-20
81,ANDREA HENDERSON,1944-12-14
82,KATHRYN COLEMAN,1973-01-13
83,LOUISE JENKINS,1968-08-27
84,SARA PERRY,2013-05-17
85,ANNE POWELL,1930-07-14
86,JACQUELINE LONG,1992-08-14
87,WANDA PATTERSON,2004-01-19
88,BONNIE HUGHES,1934-06-11
89,JULIA FLORES,2017-12-10
90,RUBY WASHINGTON,1963-05-11
91,LOIS BUTLER,1958-11-09
92,TINA SIMMONS,1983-08-22
93,PHYLLIS FOSTER,1994-04-13
94,NORMA GONZALES,1939-03-29
95,PAULA BRYANT,2016-05-17
96,DIANA ALEXANDER,1989-02-07
97,ANNIE RUSSELL,1963-08-19
98,LILLIAN GRIFFIN,1944-10-21
99,EMILY DIAZ,1937-09-16
100,ROBIN HAYES,1990-02-10
101,PEGGY MYERS,1947-06-10
102,CRYSTAL FORD,2000-09-11
103,GLADYS HAMILTON,1974-12-07
104,RITA GRAHAM,1964-06-18
105,DAWN SULLIVAN,1990-03-01
106,CONNIE WALLACE,2003-12-02
107,FLORENCE WOODS,1934-06-13
108,TRACY COLE,2001-10-19
109,EDNA WEST,1992-07-09
110,TIFFANY JORDAN,1950-07-13
111,CARMEN OWENS,1965-01-12
112,ROSA REYNOLDS,2009-01-31
113,CINDY FISHER,1961-02-09
114,GRACE ELLIS,1996-06-04
115,WENDY HARRISON,1932-10-10
116,VICTORIA GIBSON,1984-08-27
117,EDITH MCDONALD,2015-05-25
118,KIM CRUZ,1940-08-31
119,SHERRY MARSHALL,1939-12-05
120,SYLVIA ORTIZ,1951-04-16
121,JOSEPHINE GOMEZ,1968-01-20
122,THELMA MURRAY,1977-07-25
123,SHANNON FREEMAN,2005-04-23
124,SHEILA WELLS,1974-03-10
125,ETHEL WEBB,1949-01-11
126,ELLEN SIMPSON,1935-12-12
127,ELAINE STEVENS,1977-03-21
128,MARJORIE TUCKER,1999-09-05
129,CARRIE PORTER,1942-08-07
130,CHARLOTTE HUNTER,1978-01-09
131,MONICA HICKS,1963-09-22
132,ESTHER CRAWFORD,1955-10-23
133,PAULINE HENRY,1942-04-22
134,EMMA BOYD,2013-08-09
135,JUANITA MASON,1994-03-13
136,ANITA MORALES,1930-08-10
137,RHONDA KENNEDY,1998-11-24
138,HAZEL WARREN,1939-02-20
139,AMBER DIXON,1960-01-30
140,EVA RAMOS,1962-04-14
141,DEBBIE REYES,1956-02-21
142,APRIL BURNS,2016-02-07
143,LESLIE GORDON,1970-04-19
144,CLARA SHAW,1995-06-20
145,LUCILLE HOLMES,1991-05-14
146,JAMIE RICE,1992-12-23
147,JOANNE ROBERTSON,1954-08-03
148,ELEANOR HUNT,1977-04-30
149,VALERIE BLACK,1973-07-15
150,DANIELLE DANIELS,1942-09-04
151,MEGAN PALMER,1996-04-01
152,ALICIA MILLS,2002-12-17
153,SUZANNE NICHOLS,1965-12-04
154,MICHELE GRANT,1941-03-26
155,GAIL KNIGHT,1993-05-12
156,BERTHA FERGUSON,2006-12-08
157,DARLENE ROSE,1984-09-28
158,VERONICA STONE,1957-12-15
159,JILL HAWKINS,2007-08-31
160,ERIN DUNN,1957-02-24
161,GERALDINE PERKINS,1955-05-25
162,LAUREN HUDSON,1959-09-04
163,CATHY SPENCER,1952-03-13
164,JOANN GARDNER,1968-03-16
165,LORRAINE STEPHENS,1940-07-14
166,LYNN PAYNE,1953-11-29
167,SALLY PIERCE,1983-09-19
168,REGINA BERRY,1980-04-16
169,ERICA MATTHEWS,1960-02-22
170,BEATRICE ARNOLD,1990-04-03
171,DOLORES WAGNER,2012-04-10
172,BERNICE WILLIS,2005-12-09
173,AUDREY RAY,2012-11-08
174,YVONNE WATKINS,1969-08-24
175,ANNETTE OLSON,1982-05-20
176,JUNE CARROLL,1963-10-22
177,SAMANTHA DUNCAN,1980-11-24
178,MARION SNYDER,1972-08-24
179,DANA HART,1996-03-20
180,STACY CUNNINGHAM,1934-10-18
181,ANA BRADLEY,1966-08-19
182,RENEE LANE,1983-12-14
183,IDA ANDREWS,1983-07-11
184,VIVIAN RUIZ,1991-12-23
185,ROBERTA HARPER,1936-10-22
186,HOLLY FOX,1966-06-18
187,BRITTANY RILEY,1978-05-12
188,MELANIE ARMSTRONG,1949-10-28
189,LORETTA CARPENTER,1953-07-29
190,YOLANDA WEAVER,1995-10-22
191,JEANETTE GREENE,1991-08-04
192,LAURIE LAWRENCE,2014-04-21
193,KATIE ELLIOTT,1949-09-15
194,KRISTEN CHAVEZ,2003-03-13
195,VANESSA SIMS,1960-03-13
196,ALMA AUSTIN,1992-08-24
197,SUE PETERS,1950-05-08
198,ELSIE KELLEY,1940-01-05
199,BETH FRANKLIN,1963-02-03
200,JEANNE LAWSON,1996-04-20
201,VICKI FIELDS,1953-11-26
202,CARLA GUTIERREZ,1943-06-09
203,TARA RYAN,1970-06-11
204,ROSEMARY SCHMIDT,1971-07-11
205,EILEEN CARR,2011-04-18
206,TERRI VASQUEZ,2006-02-12
207,GERTRUDE CASTILLO,1975-10-14
208,LUCY WHEELER,1976-04-20
209,TONYA CHAPMAN,2017-02-09
210,ELLA OLIVER,1996-06-14
211,STACEY MONTGOMERY,1994-12-20
212,WILMA RICHARDS,1966-05-01
213,GINA WILLIAMSON,1943-01-29
214,KRISTIN JOHNSTON,1968-08-28
215,JESSIE BANKS,1995-08-24
216,NATALIE MEYER,1987-11-16
217,AGNES BISHOP,1965-05-18
218,VERA MCCOY,1977-08-06
219,WILLIE HOWELL,1944-10-25
220,CHARLENE ALVAREZ,1964-01-02
221,BESSIE MORRISON,1970-10-15
222,DELORES HANSEN,1973-03-17
223,MELINDA FERNANDEZ,1986-01-22
224,PEARL GARZA,1952-09-04
225,ARLENE HARVEY,1932-06-19
226,MAUREEN LITTLE,1969-04-09
227,COLLEEN BURTON,1962-11-23
228,ALLISON STANLEY,1986-08-31
229,TAMARA NGUYEN,1983-11-29
230,JOY GEORGE,1994-12-26
231,GEORGIA JACOBS,1971-03-04
232,CONSTANCE REID,1943-12-25
233,LILLIE KIM,1967-07-09
234,CLAUDIA FULLER,1968-09-09
235,JACKIE LYNCH,1995-02-27
236,MARCIA DEAN,1974-06-27
237,TANYA GILBERT,1985-08-06
238,NELLIE GARRETT,2008-06-01
239,MINNIE ROMERO,1940-05-07
240,MARLENE WELCH,2014-12-04
241,HEIDI LARSON,1987-12-27
242,GLENDA FRAZIER,1982-02-26
243,LYDIA BURKE,2014-08-04
244,VIOLA HANSON,1936-08-14
245,COURTNEY DAY,1961-07-06
246,MARIAN MENDOZA,1956-07-01
247,STELLA MORENO,2006-11-21
248,CAROLINE BOWMAN,1986-07-10
249,DORA MEDINA,1978-04-04
250,JO FOWLER,1955-03-25
251,VICKIE BREWER,1977-03-26
252,MATTIE HOFFMAN,1977-11-29
253,TERRY CARLSON,2008-08-09
254,MAXINE SILVA,2016-05-30
255,IRMA PEARSON,1946-05-05
256,MABEL HOLLAND,2012-07-01
257,MARSHA DOUGLAS,1997-11-20
258,MYRTLE FLEMING,1971-12-20
259,LENA JENSEN,1982-05-11
260,CHRISTY VARGAS,1950-07-04
261,DEANNA BYRD,2013-07-17
262,PATSY DAVIDSON,1976-10-09
263,HILDA HOPKINS,1948-11-28
264,GWENDOLYN MAY,1983-03-19
265,JENNIE TERRY,1980-11-27
266,NORA HERRERA,1983-11-24
267,MARGIE WADE,1960-06-08
268,NINA SOTO,1945-07-26
269,CASSANDRA WALTERS,1953-06-14
270,LEAH CURTIS,1971-08-23
271,PENNY NEAL,1961-05-19
272,KAY CALDWELL,1956-01-28
273,PRISCILLA LOWE,1934-07-27
274,NAOMI JENNINGS,1938-05-06
275,CAROLE BARNETT,2012-10-03
276,BRANDY GRAVES,1985-04-06
277,OLGA JIMENEZ,1963-02-19
278,BILLIE HORTON,1991-07-30
279,DIANNE SHELTON,1963-06-18
280,TRACEY BARRETT,1932-04-09
281,LEONA OBRIEN,2009-11-12
282,JENNY CASTRO,2008-06-09
283,FELICIA SUTTON,1957-05-28
284,SONIA GREGORY,1992-07-24
285,MIRIAM MCKINNEY,1994-01-12
286,VELMA LUCAS,1936-08-02
287,BECKY MILES,2015-11-26
288,BOBBIE CRAIG,1985-05-23
289,VIOLET RODRIQUEZ,1991-10-18
290,KRISTINA CHAMBERS,1968-06-06
291,TONI HOLT,1942-08-31
292,MISTY LAMBERT,2006-05-27
293,MAE FLETCHER,1989-06-14
294,SHELLY WATTS,1989-11-14
295,DAISY BATES,2014-09-24
296,RAMONA HALE,1941-10-04
297,SHERRI RHODES,2005-03-13
298,ERIKA PENA,1932-08-28
299,JAMES GANNON,2015-07-26
300,JOHN FARNSWORTH,2008-04-12
301,ROBERT BAUGHMAN,2000-05-27
302,MICHAEL SILVERMAN,1993-12-24
303,WILLIAM SATTERFIELD,1962-08-26
304,DAVID ROYAL,1932-03-27
305,RICHARD MCCRARY,2003-03-31
306,CHARLES KOWALSKI,1945-07-08
307,JOSEPH JOY,1935-05-20
308,THOMAS GRIGSBY,1986-06-27
309,CHRISTOPHER GRECO,1977-05-30
310,DANIEL CABRAL,1994-03-13
311,PAUL TROUT,1981-05-13
312,MARK RINEHART,1949-02-09
313,DONALD MAHON,1969-10-08
314,GEORGE LINTON,1996-08-15
315,KENNETH GOODEN,1964-11-23
316,STEVEN CURLEY,1975-03-09
317,EDWARD BAUGH,1967-06-22
318,BRIAN WYMAN,1997-06-03
319,RONALD WEINER,1937-05-08
320,ANTHONY SCHWAB,1941-02-25
321,KEVIN SCHULER,2010-04-29
322,JASON MORRISSEY,1997-09-22
323,MATTHEW MAHAN,1944-03-23
324,GARY COY,1945-11-01
325,TIMOTHY BUNN,1971-07-18
326,JOSE ANDREW,1941-05-23
327,LARRY THRASHER,1996-08-18
328,JEFFREY SPEAR,1936-11-07
329,FRANK WAGGONER,1970-12-31
330,SCOTT SHELLEY,1971-02-18
331,ERIC ROBERT,1955-11-10
332,STEPHEN QUALLS,2000-08-27
333,ANDREW PURDY,2001-10-27
334,RAYMOND MCWHORTER,1938-02-10
335,GREGORY MAULDIN,1957-09-25
336,JOSHUA MARK,1975-02-03
337,JERRY JORDON,2015-10-17
338,DENNIS GILMAN,1993-06-06
339,WALTER PERRYMAN,1946-11-29
340,PATRICK NEWSOM,1991-08-28
341,PETER MENARD,1982-01-20
342,HAROLD MARTINO,1967-04-05
343,DOUGLAS GRAF,1932-09-03
344,HENRY BILLINGSLEY,1936-03-18
345,CARL ARTIS,1997-07-30
346,ARTHUR SIMPKINS,2002-05-27
347,RYAN SALISBURY,1964-09-01
348,ROGER QUINTANILLA,2008-12-13
349,JOE GILLILAND,1989-10-08
350,JUAN FRALEY,1991-08-29
351,JACK FOUST,1950-11-17
352,ALBERT CROUSE,1981-08-04
353,JONATHAN SCARBOROUGH,1943-03-07
354,JUSTIN NGO,1956-11-06
355,TERRY GRISSOM,2001-02-25
356,GERALD FULTZ,1945-07-19
357,KEITH RICO,2002-02-08
358,SAMUEL MARLOW,1949-02-07
359,WILLIE MARKHAM,1931-01-11
360,RALPH MADRIGAL,1998-05-20
361,LAWRENCE LAWTON,1984-11-02
362,NICHOLAS BARFIELD,1935-01-14
363,ROY WHITING,1983-11-16
364,BENJAMIN VARNEY,1990-03-22
365,BRUCE SCHWARZ,1930-10-29
366,BRANDON HUEY,1949-11-01
367,ADAM GOOCH,1976-01-02
368,HARRY ARCE,1991-09-24
369,FRED WHEAT,1946-03-17
370,WAYNE TRUONG,1938-05-16
371,BILLY POULIN,1933-09-08
372,STEVE MACKENZIE,2011-03-26
373,LOUIS LEONE,1951-03-11
374,JEREMY HURTADO,1994-12-19
375,AARON SELBY,1959-12-09
376,RANDY GAITHER,1943-06-12
377,HOWARD FORTNER,1972-01-18
378,EUGENE CULPEPPER,1961-10-13
379,CARLOS COUGHLIN,1995-09-20
380,RUSSELL BRINSON,1978-08-27
381,BOBBY BOUDREAU,2011-08-03
382,VICTOR BARKLEY,1949-07-29
383,MARTIN BALES,1993-12-11
384,ERNEST STEPP,1972-08-15
385,PHILLIP HOLM,2005-01-05
386,TODD TAN,1952-05-20
387,JESSE SCHILLING,1985-09-27
388,CRAIG MORRELL,2008-02-20
389,ALAN KAHN,1957-08-25
390,SHAWN HEATON,2012-03-13
391,CLARENCE GAMEZ,1940-08-19
392,SEAN DOUGLASS,1983-12-23
393,PHILIP CAUSEY,1936-01-30
394,CHRIS BROTHERS,1937-06-07
395,JOHNNY TURPIN,2016-11-27
396,EARL SHANKS,1947-07-17
397,JIMMY SCHRADER,1997-10-20
398,ANTONIO MEEK,1992-03-15
399,DANNY ISOM,1933-06-09
400,BRYAN HARDISON,1944-07-26
401,TONY CARRANZA,1937-05-29
402,LUIS YANEZ,2002-10-29
403,MIKE WAY,2009-07-29
404,STANLEY SCROGGINS,1963-12-01
405,LEONARD SCHOFIELD,1986-09-15
406,NATHAN RUNYON,1967-02-27
407,DALE RATCLIFF,2008-07-22
408,MANUEL MURRELL,1975-08-20
409,RODNEY MOELLER,1960-05-30
410,CURTIS IRBY,1975-08-11
411,NORMAN CURRIER,1967-01-08
412,ALLEN BUTTERFIELD,1961-05-13
413,MARVIN YEE,1930-03-15
414,VINCENT RALSTON,1972-10-04
415,GLENN PULLEN,1981-01-17
416,JEFFERY PINSON,1950-11-11
417,TRAVIS ESTEP,1983-10-25
418,JEFF EAST,1987-02-08
419,CHAD CARBONE,1951-05-16
420,JACOB LANCE,1956-07-29
421,LEE HAWKS,1946-01-28
422,MELVIN ELLINGTON,1984-07-08
423,ALFRED CASILLAS,1943-05-17
424,KYLE SPURLOCK,1936-04-09
425,FRANCIS SIKES,2016-11-26
426,BRADLEY MOTLEY,1964-02-19
427,JESUS MCCARTNEY,2014-11-18
428,HERBERT KRUGER,1972-12-08
429,FREDERICK ISBELL,1944-10-25
430,RAY HOULE,1999-07-11
431,JOEL FRANCISCO,1992-11-02
432,EDWIN BURK,2008-01-21
433,DON BONE,1996-11-25
434,EDDIE TOMLIN,1964-12-01
435,RICKY SHELBY,1958-07-31
436,TROY QUIGLEY,1964-01-06
437,RANDALL NEUMANN,1987-04-15
438,BARRY LOVELACE,2014-04-06
439,ALEXANDER FENNELL,1933-06-29
440,BERNARD COLBY,1933-08-10
441,MARIO CHEATHAM,1937-08-17
442,LEROY BUSTAMANTE,1960-05-16
443,FRANCISCO SKIDMORE,1988-01-15
444,MARCUS HIDALGO,1974-09-02
445,MICHEAL FORMAN,2001-07-28
446,THEODORE CULP,1957-08-16
447,CLIFFORD BOWENS,1957-02-21
448,MIGUEL BETANCOURT,1979-02-09
449,OSCAR AQUINO,1943-02-08
450,JAY ROBB,1933-06-29
451,JIM REA,2014-08-26
452,TOM MILNER,2006-10-26
453,CALVIN MARTEL,1991-05-19
454,ALEX GRESHAM,1995-01-06
455,JON WILES,2005-08-04
456,RONNIE RICKETTS,1975-06-15
457,BILL GAVIN,1965-04-18
458,LLOYD DOWD,1973-07-30
459,TOMMY COLLAZO,1951-07-24
460,LEON BOSTIC,1964-01-29
461,DEREK BLAKELY,1933-08-23
462,WARREN SHERROD,1963-02-24
463,DARRELL POWER,1999-08-07
464,JEROME KENYON,1953-09-26
465,FLOYD GANDY,2006-09-05
466,LEO EBERT,1957-08-10
467,ALVIN DELOACH,1954-01-25
468,TIM CARY,1957-01-22
469,WESLEY BULL,1931-05-15
470,GORDON ALLARD,1995-09-25
471,DEAN SAUER,1990-05-30
472,GREG ROBINS,1986-01-23
473,JORGE OLIVARES,1954-07-21
474,DUSTIN GILLETTE,1945-12-23
475,PEDRO CHESTNUT,1944-07-08
476,DERRICK BOURQUE,1975-01-26
477,DAN PAINE,1977-03-31
478,LEWIS LYMAN,1976-02-09
479,ZACHARY HITE,1950-02-01
480,COREY HAUSER,1989-10-25
481,HERMAN DEVORE,1937-11-15
482,MAURICE CRAWLEY,1949-01-09
483,VERNON CHAPA,1987-02-25
484,ROBERTO VU,1953-07-21
485,CLYDE TOBIAS,1934-05-01
486,GLEN TALBERT,1959-04-27
487,HECTOR POINDEXTER,1950-08-12
488,SHANE MILLARD,1975-09-24
489,RICARDO MEADOR,1947-05-13
490,SAM MCDUFFIE,2017-11-17
491,RICK MATTOX,1979-11-06
492,LESTER KRAUS,1948-12-08
493,BRENT HARKINS,1999-06-24
494,RAMON CHOATE,2003-07-24
495,CHARLIE BESS,2015-06-22
496,TYLER WREN,1996-07-25
497,GILBERT SLEDGE,2003-07-10
498,GENE SANBORN,1932-06-17
499,MARC OUTLAW,1968-11-09
500,REGINALD KINDER,1993-02-20
501,RUBEN GEARY,1934-05-17
502,BRETT CORNWELL,1997-12-26
503,ANGEL BARCLAY,1961-02-14
504,NATHANIEL ADAM,1984-03-02
505,RAFAEL ABNEY,1935-07-14
506,LESLIE SEWARD,1986-07-28
507,EDGAR RHOADS,1942-06-21
508,MILTON HOWLAND,2000-07-13
509,RAUL FORTIER,1937-02-02
510,BEN EASTER,1932-11-16
511,CHESTER BENNER,1973-04-08
512,CECIL VINES,2001-04-11
513,DUANE TUBBS,1957-07-22
514,FRANKLIN TROUTMAN,2007-09-09
515,ANDRE RAPP,2000-01-25
516,ELMER NOE,1996-04-07
517,BRAD MCCURDY,1959-04-21
518,GABRIEL HARDER,2016-02-22
519,RON DELUCA,1932-07-26
520,MITCHELL WESTMORELAND,1994-09-24
521,ROLAND SOUTH,2010-07-29
522,ARNOLD HAVENS,1995-07-31
523,HARVEY GUAJARDO,2003-12-01
524,JARED ELY,1979-10-30
525,ADRIAN CLARY,1949-10-24
526,KARL SEAL,1958-04-16
527,CORY MEEHAN,1941-04-11
528,CLAUDE HERZOG,1940-10-04
529,ERIK GUILLEN,2009-04-21
530,DARRYL ASHCRAFT,2013-02-02
531,JAMIE WAUGH,1963-05-06
532,NEIL RENNER,1946-11-17
533,JESSIE MILAM,2017-03-10
534,CHRISTIAN JUNG,1964-11-06
535,JAVIER ELROD,1955-03-23
536,FERNANDO CHURCHILL,2009-11-14
537,CLINTON BUFORD,1986-09-29
538,TED BREAUX,1968-02-28
539,MATHEW BOLIN,1948-07-07
540,TYRONE ASHER,1942-03-30
541,DARREN WINDHAM,1993-04-25
542,LONNIE TIRADO,1958-08-29
543,LANCE PEMBERTON,1944-08-08
544,CODY NOLEN,1998-08-31
545,JULIO NOLAND,1946-12-17
546,KELLY KNOTT,1930-06-29
547,KURT EMMONS,1999-11-12
548,ALLAN CORNISH,1946-09-16
549,NELSON CHRISTENSON,1962-01-02
550,GUY BROWNLEE,1939-02-03
551,CLAYTON BARBEE,1955-07-26
552,HUGH WALDROP,2006-09-11
553,MAX PITT,1983-04-24
554,DWAYNE OLVERA,1990-11-19
555,DWIGHT LOMBARDI,1950-04-19
556,ARMANDO GRUBER,1977-04-06
557,FELIX GAFFNEY,1957-06-01
558,JIMMIE EGGLESTON,1933-09-21
559,EVERETT BANDA,1977-02-22
560,JORDAN ARCHULETA,1956-07-27
561,IAN STILL,2004-09-18
562,WALLACE SLONE,1976-05-26
563,KEN PREWITT,1977-08-05
564,BOB PFEIFFER,1967-02-05
565,JAIME NETTLES,1991-05-06
566,CASEY MENA,1966-04-22
567,ALFREDO MCADAMS,1936-01-20
568,ALBERTO HENNING,1944-11-06
569,DAVE GARDINER,1942-12-13
570,IVAN CROMWELL,2013-07-07
571,JOHNNIE CHISHOLM,1975-10-09
572,SIDNEY BURLESON,2003-07-12
573,BYRON BOX,1934-01-04
574,JULIAN VEST,2012-03-02
575,ISAAC OGLESBY,1978-12-18
576,MORRIS MCCARTER,2002-11-22
577,CLIFTON MALCOLM,1984-10-26
578,WILLARD LUMPKIN,1994-10-10
579,DARYL LARUE,1948-09-08
580,ROSS GREY,1953-07-21
581,VIRGIL WOFFORD,1965-05-22
582,ANDY VANHORN,1952-11-08
583,MARSHALL THORN,1981-11-20
584,SALVADOR TEEL,1983-05-02
585,PERRY SWAFFORD,2012-03-04
586,KIRK STCLAIR,1955-05-23
587,SERGIO STANFIELD,1950-02-04
588,MARION OCAMPO,1967-12-09
589,TRACY HERRMANN,2015-05-18
590,SETH HANNON,1972-11-11
591,KENT ARSENAULT,2003-02-26
592,TERRANCE ROUSH,1981-12-15
593,RENE MCALISTER,1950-10-12
594,EDUARDO HIATT,1977-10-18
595,TERRENCE GUNDERSON,1971-04-16
596,ENRIQUE FORSYTHE,1977-07-31
597,FREDDIE DUGGAN,1955-08-30
598,WADE DELVALLE,1993-01-17
599,AUSTIN CINTRON,1980-03-10
